 0.24833590E+01  0.47059555E+00  0.25663999E+00  0.21395556E+00
 0.24847732E+01  0.46872086E+00  0.25350999E+00  0.21521087E+00
 0.24861874E+01  0.46669617E+00  0.25035999E+00  0.21633617E+00
 0.24876017E+01  0.46452147E+00  0.24718999E+00  0.21733148E+00
 0.24890159E+01  0.46219678E+00  0.24399999E+00  0.21819679E+00
 0.24904301E+01  0.45972208E+00  0.24078999E+00  0.21893209E+00
 0.24918443E+01  0.45709739E+00  0.23755999E+00  0.21953740E+00
 0.24932585E+01  0.45432269E+00  0.23430999E+00  0.22001270E+00
 0.24946727E+01  0.45139800E+00  0.23103999E+00  0.22035801E+00
 0.24960869E+01  0.44832330E+00  0.22774999E+00  0.22057331E+00
 0.24975012E+01  0.44509861E+00  0.22443999E+00  0.22065862E+00
 0.24989154E+01  0.44172391E+00  0.22110999E+00  0.22061392E+00
 0.25003296E+01  0.43819922E+00  0.21775999E+00  0.22043923E+00
 0.25017438E+01  0.43452452E+00  0.21438999E+00  0.22013453E+00
 0.25031580E+01  0.43069983E+00  0.21099999E+00  0.21969984E+00
 0.25045722E+01  0.42672513E+00  0.20758999E+00  0.21913514E+00
 0.25059864E+01  0.42260044E+00  0.20415999E+00  0.21844045E+00
 0.25074006E+01  0.41832574E+00  0.20070999E+00  0.21761575E+00
 0.25088149E+01  0.41390105E+00  0.19723999E+00  0.21666106E+00
 0.25102291E+01  0.40932635E+00  0.19374999E+00  0.21557636E+00
 0.25116433E+01  0.40460166E+00  0.19023999E+00  0.21436167E+00
 0.25130575E+01  0.39972696E+00  0.18670999E+00  0.21301697E+00
 0.25144717E+01  0.39470227E+00  0.18315999E+00  0.21154228E+00
 0.25158859E+01  0.38952757E+00  0.17958999E+00  0.20993758E+00
 0.25173001E+01  0.38420288E+00  0.17599999E+00  0.20820289E+00
 0.25187144E+01  0.37872818E+00  0.17238999E+00  0.20633820E+00
 0.25201286E+01  0.37310349E+00  0.16875999E+00  0.20434350E+00
 0.25215428E+01  0.36732879E+00  0.16510999E+00  0.20221881E+00
 0.25229570E+01  0.36140410E+00  0.16143999E+00  0.19996411E+00
 0.25243712E+01  0.35532940E+00  0.15774999E+00  0.19757942E+00
 0.25257854E+01  0.34910471E+00  0.15403999E+00  0.19506472E+00
 0.25271996E+01  0.34273002E+00  0.15030999E+00  0.19242003E+00
 0.25286138E+01  0.33620532E+00  0.14655999E+00  0.18964533E+00
 0.25300281E+01  0.32953063E+00  0.14278999E+00  0.18674064E+00
 0.25314423E+01  0.32270593E+00  0.13899999E+00  0.18370594E+00
 0.25328565E+01  0.31573124E+00  0.13518999E+00  0.18054125E+00
 0.25342707E+01  0.30860654E+00  0.13135999E+00  0.17724655E+00
 0.25356849E+01  0.30133185E+00  0.12750999E+00  0.17382186E+00
 0.25370991E+01  0.29390715E+00  0.12363999E+00  0.17026716E+00
 0.25385133E+01  0.28633246E+00  0.11974999E+00  0.16658247E+00
 0.25399276E+01  0.27860776E+00  0.11583999E+00  0.16276777E+00
 0.25413418E+01  0.27073307E+00  0.11190999E+00  0.15882308E+00
 0.25427560E+01  0.26270837E+00  0.10795999E+00  0.15474838E+00
 0.25441702E+01  0.25453368E+00  0.10398999E+00  0.15054369E+00
 0.25455844E+01  0.24620898E+00  0.10000001E+00  0.14620897E+00
 0.25469986E+01  0.23773429E+00  0.10399001E+00  0.13374427E+00
 0.25484128E+01  0.22910959E+00  0.10796001E+00  0.12114958E+00
 0.25498271E+01  0.22033490E+00  0.11191001E+00  0.10842488E+00
 0.25512413E+01  0.21141020E+00  0.11584001E+00  0.95570187E-01
 0.25526555E+01  0.20233551E+00  0.11975001E+00  0.82585492E-01
 0.25540697E+01  0.19311081E+00  0.12364001E+00  0.69470797E-01
 0.25554839E+01  0.18373612E+00  0.12751001E+00  0.56226102E-01
 0.25568981E+01  0.17421142E+00  0.13136001E+00  0.42851407E-01
 0.25583123E+01  0.16453673E+00  0.13519001E+00  0.29346712E-01
 0.25597265E+01  0.15471203E+00  0.13900001E+00  0.15712017E-01
 0.25611408E+01  0.14473734E+00  0.14279001E+00  0.19473224E-02
 0.25625550E+01  0.13461264E+00  0.14656001E+00  0.11947373E-01
 0.25639692E+01  0.12433795E+00  0.15031001E+00  0.25972067E-01
 0.25653834E+01  0.11391325E+00  0.15404001E+00  0.40126762E-01
 0.25667976E+01  0.10333856E+00  0.15775001E+00  0.54411457E-01
 0.25682118E+01  0.10332805E+00  0.16144001E+00  0.58111960E-01
 0.25696260E+01  0.11388174E+00  0.16511001E+00  0.51228271E-01
 0.25710403E+01  0.12428543E+00  0.16876001E+00  0.44474582E-01
 0.25724545E+01  0.13453912E+00  0.17239001E+00  0.37850893E-01
 0.25738687E+01  0.14464281E+00  0.17600001E+00  0.31357204E-01
 0.25752829E+01  0.15459650E+00  0.17959001E+00  0.24993514E-01
 0.25766971E+01  0.16440019E+00  0.18316001E+00  0.18759825E-01
 0.25781113E+01  0.17405388E+00  0.18671001E+00  0.12656136E-01
 0.25795255E+01  0.18355757E+00  0.19024001E+00  0.66824471E-02
 0.25809398E+01  0.19291126E+00  0.19375001E+00  0.83875797E-03
 0.25823540E+01  0.20211494E+00  0.19724001E+00  0.48749311E-02
 0.25837682E+01  0.21116863E+00  0.20071001E+00  0.10458620E-01
 0.25851824E+01  0.22007232E+00  0.20416001E+00  0.15912309E-01
 0.25865966E+01  0.22882601E+00  0.20759001E+00  0.21235998E-01
 0.25880108E+01  0.23742970E+00  0.21100001E+00  0.26429688E-01
 0.25894250E+01  0.24588339E+00  0.21439001E+00  0.31493377E-01
 0.25908392E+01  0.25418708E+00  0.21776001E+00  0.36427066E-01
 0.25922535E+01  0.26234077E+00  0.22111001E+00  0.41230755E-01
 0.25936677E+01  0.27034446E+00  0.22444001E+00  0.45904444E-01
 0.25950819E+01  0.27819815E+00  0.22775001E+00  0.50448133E-01
 0.25964961E+01  0.28590183E+00  0.23104001E+00  0.54861822E-01
 0.25979103E+01  0.29345552E+00  0.23431001E+00  0.59145511E-01
 0.25993245E+01  0.30085921E+00  0.23756001E+00  0.63299200E-01
 0.26007387E+01  0.30811290E+00  0.24079001E+00  0.67322889E-01
 0.26021530E+01  0.31521659E+00  0.24400001E+00  0.71216578E-01
 0.26035672E+01  0.32217028E+00  0.24719001E+00  0.74980267E-01
 0.26049814E+01  0.32897397E+00  0.25036001E+00  0.78613956E-01
 0.26063956E+01  0.33562766E+00  0.25351001E+00  0.82117646E-01
 0.26078098E+01  0.34213135E+00  0.25664001E+00  0.85491335E-01
 0.26092240E+01  0.34848504E+00  0.25975001E+00  0.88735024E-01
 0.26106382E+01  0.35468872E+00  0.26284001E+00  0.91848713E-01
 0.26120524E+01  0.36074241E+00  0.26591001E+00  0.94832402E-01
 0.26134667E+01  0.36664610E+00  0.26896001E+00  0.97686091E-01
 0.26148809E+01  0.37239979E+00  0.27199001E+00  0.10040978E+00
 0.26162951E+01  0.37800348E+00  0.27500001E+00  0.10300347E+00
 0.26177093E+01  0.38345717E+00  0.27799001E+00  0.10546716E+00
 0.26191235E+01  0.38876086E+00  0.28096001E+00  0.10780085E+00
 0.26205377E+01  0.39391455E+00  0.28391001E+00  0.11000454E+00
 0.26219519E+01  0.39891824E+00  0.28684001E+00  0.11207822E+00
 0.26233662E+01  0.40377192E+00  0.28975001E+00  0.11402191E+00
 0.26247804E+01  0.40847561E+00  0.29264001E+00  0.11583560E+00
 0.26261946E+01  0.41302930E+00  0.29551001E+00  0.11751929E+00
 0.26276088E+01  0.41743299E+00  0.29836001E+00  0.11907298E+00
 0.26290230E+01  0.42168668E+00  0.30119001E+00  0.12049667E+00
 0.26304372E+01  0.42579037E+00  0.30400001E+00  0.12179036E+00
 0.26318514E+01  0.42974406E+00  0.30679001E+00  0.12295405E+00
 0.26332657E+01  0.43354775E+00  0.30956001E+00  0.12398774E+00
 0.26346799E+01  0.43720144E+00  0.31231001E+00  0.12489143E+00
 0.26360941E+01  0.44070512E+00  0.31504001E+00  0.12566511E+00
 0.26375083E+01  0.44405881E+00  0.31775001E+00  0.12630880E+00
 0.26389225E+01  0.44726250E+00  0.32044001E+00  0.12682249E+00
 0.26403367E+01  0.45031619E+00  0.32311001E+00  0.12720618E+00
 0.26417509E+01  0.45321988E+00  0.32576001E+00  0.12745987E+00
 0.26431651E+01  0.45597357E+00  0.32839001E+00  0.12758356E+00
 0.26445794E+01  0.45857726E+00  0.33100001E+00  0.12757725E+00
 0.26459936E+01  0.46103095E+00  0.33359001E+00  0.12744094E+00
 0.26474078E+01  0.46333464E+00  0.33616001E+00  0.12717463E+00
 0.26488220E+01  0.46548832E+00  0.33871001E+00  0.12677832E+00
 0.26502362E+01  0.46749201E+00  0.34124001E+00  0.12625200E+00
 0.26516504E+01  0.46934570E+00  0.34375001E+00  0.12559569E+00
 0.26530646E+01  0.47104939E+00  0.34624001E+00  0.12480938E+00
 0.26544789E+01  0.47260308E+00  0.34871001E+00  0.12389307E+00
 0.26558931E+01  0.47400677E+00  0.35116001E+00  0.12284676E+00
 0.26573073E+01  0.47526046E+00  0.35359001E+00  0.12167045E+00
 0.26587215E+01  0.47636415E+00  0.35600001E+00  0.12036414E+00
 0.26601357E+01  0.47731784E+00  0.35839001E+00  0.11892783E+00
 0.26615499E+01  0.47812152E+00  0.36076001E+00  0.11736152E+00
 0.26629641E+01  0.47877521E+00  0.36311001E+00  0.11566520E+00
 0.26643784E+01  0.47927890E+00  0.36544001E+00  0.11383889E+00
 0.26657926E+01  0.47963259E+00  0.36775001E+00  0.11188258E+00
 0.26672068E+01  0.47983628E+00  0.37004001E+00  0.10979627E+00
 0.26686210E+01  0.47988997E+00  0.37231001E+00  0.10757996E+00
 0.26700352E+01  0.47979366E+00  0.37456001E+00  0.10523365E+00
 0.26714494E+01  0.47954735E+00  0.37679001E+00  0.10275734E+00
 0.26728636E+01  0.47915103E+00  0.37900001E+00  0.10015103E+00
 0.26742778E+01  0.47860472E+00  0.38119001E+00  0.97414715E-01
 0.26756921E+01  0.47790841E+00  0.38336001E+00  0.94548404E-01
 0.26771063E+01  0.47706210E+00  0.38551001E+00  0.91552093E-01
 0.26785205E+01  0.47606579E+00  0.38764001E+00  0.88425781E-01
 0.26799347E+01  0.47491948E+00  0.38975001E+00  0.85169470E-01
 0.26813489E+01  0.47362317E+00  0.39184001E+00  0.81783159E-01
 0.26827631E+01  0.47217686E+00  0.39391001E+00  0.78266848E-01
 0.26841773E+01  0.47058054E+00  0.39596001E+00  0.74620537E-01
 0.26855916E+01  0.46883423E+00  0.39799001E+00  0.70844226E-01
 0.26870058E+01  0.46693792E+00  0.40000001E+00  0.66937914E-01
 0.26884200E+01  0.46489161E+00  0.40199001E+00  0.62901603E-01
 0.26898342E+01  0.46269530E+00  0.40396001E+00  0.58735292E-01
 0.26912484E+01  0.46034899E+00  0.40591001E+00  0.54438981E-01
 0.26926626E+01  0.45785268E+00  0.40784001E+00  0.50012670E-01
 0.26940768E+01  0.45520637E+00  0.40975001E+00  0.45456358E-01
 0.26954910E+01  0.45241005E+00  0.41164001E+00  0.40770047E-01
 0.26969053E+01  0.44946374E+00  0.41351001E+00  0.35953736E-01
 0.26983195E+01  0.44636743E+00  0.41536001E+00  0.31007425E-01
 0.26997337E+01  0.44312112E+00  0.41719001E+00  0.25931113E-01
 0.27011479E+01  0.43972481E+00  0.41900001E+00  0.20724802E-01
 0.27025621E+01  0.43617850E+00  0.42079001E+00  0.15388491E-01
 0.27039763E+01  0.43248219E+00  0.42256001E+00  0.99221798E-02
 0.27053905E+01  0.42863588E+00  0.42431001E+00  0.43258685E-02
 0.27068048E+01  0.42463956E+00  0.42604001E+00  0.14004427E-02
 0.27082190E+01  0.42049325E+00  0.42775001E+00  0.72567540E-02
 0.27096332E+01  0.41619694E+00  0.42944001E+00  0.13243065E-01
 0.27110474E+01  0.41175063E+00  0.43111001E+00  0.19359376E-01
 0.27124616E+01  0.40715432E+00  0.43276001E+00  0.25605688E-01
 0.27138758E+01  0.40240801E+00  0.43439001E+00  0.31981999E-01
 0.27152900E+01  0.39751170E+00  0.43600001E+00  0.38488310E-01
 0.27167043E+01  0.39246538E+00  0.43759001E+00  0.45124622E-01
 0.27181185E+01  0.38726907E+00  0.43916001E+00  0.51890933E-01
 0.27195327E+01  0.38192276E+00  0.44071001E+00  0.58787244E-01
 0.27209469E+01  0.37642645E+00  0.44224001E+00  0.65813555E-01
 0.27223611E+01  0.37078014E+00  0.44375001E+00  0.72969867E-01
 0.27237753E+01  0.36498383E+00  0.44524001E+00  0.80256178E-01
 0.27251895E+01  0.35903752E+00  0.44671001E+00  0.87672489E-01
 0.27266037E+01  0.35294120E+00  0.44816001E+00  0.95218801E-01
 0.27280180E+01  0.34669489E+00  0.44959001E+00  0.10289511E+00
 0.27294322E+01  0.34029858E+00  0.45100001E+00  0.11070142E+00
 0.27308464E+01  0.33375227E+00  0.45239001E+00  0.11863773E+00
 0.27322606E+01  0.32705596E+00  0.45376001E+00  0.12670405E+00
 0.27336748E+01  0.32020965E+00  0.45511000E+00  0.13490036E+00
 0.27350890E+01  0.31321334E+00  0.45644000E+00  0.14322667E+00
 0.27365032E+01  0.30606702E+00  0.45775000E+00  0.15168298E+00
 0.27379175E+01  0.29877071E+00  0.45904000E+00  0.16026929E+00
 0.27393317E+01  0.29132440E+00  0.46031000E+00  0.16898560E+00
 0.27407459E+01  0.28372809E+00  0.46156000E+00  0.17783191E+00
 0.27421601E+01  0.27598178E+00  0.46279000E+00  0.18680823E+00
 0.27435743E+01  0.26808547E+00  0.46400000E+00  0.19591454E+00
 0.27449885E+01  0.26003916E+00  0.46519000E+00  0.20515085E+00
 0.27464027E+01  0.25184284E+00  0.46636000E+00  0.21451716E+00
 0.27478170E+01  0.24349653E+00  0.46751000E+00  0.22401347E+00
 0.27492312E+01  0.23500022E+00  0.46864000E+00  0.23363978E+00
 0.27506454E+01  0.22635391E+00  0.46975000E+00  0.24339609E+00
 0.27520596E+01  0.21755760E+00  0.47084000E+00  0.25328240E+00
 0.27534738E+01  0.20861129E+00  0.47191000E+00  0.26329872E+00
 0.27548880E+01  0.19951498E+00  0.47296000E+00  0.27344503E+00
 0.27563022E+01  0.19026866E+00  0.47399000E+00  0.28372134E+00
 0.27577164E+01  0.18087235E+00  0.47500000E+00  0.29412765E+00
 0.27591307E+01  0.17132604E+00  0.47599000E+00  0.30466396E+00
 0.27605449E+01  0.16162973E+00  0.47696000E+00  0.31533027E+00
 0.27619591E+01  0.15178342E+00  0.47791000E+00  0.32612658E+00
 0.27633733E+01  0.14178711E+00  0.47884000E+00  0.33705290E+00
 0.27647875E+01  0.13164080E+00  0.47975000E+00  0.34810921E+00
 0.27662017E+01  0.12134448E+00  0.48064000E+00  0.35929552E+00
 0.27676159E+01  0.11089817E+00  0.48151000E+00  0.37061183E+00
 0.27690302E+01  0.10030186E+00  0.48236000E+00  0.38205814E+00
 0.27704444E+01  0.10029133E+00  0.48319000E+00  0.38289867E+00
 0.27718586E+01  0.11086659E+00  0.48400000E+00  0.37313341E+00
 0.27732728E+01  0.12129185E+00  0.48479000E+00  0.36349815E+00
 0.27746870E+01  0.13156711E+00  0.48556000E+00  0.35399289E+00
 0.27761012E+01  0.14169237E+00  0.48631000E+00  0.34461763E+00
 0.27775154E+01  0.15166763E+00  0.48704000E+00  0.33537237E+00
 0.27789297E+01  0.16149289E+00  0.48775000E+00  0.32625712E+00
 0.27803439E+01  0.17116815E+00  0.48844000E+00  0.31727186E+00
 0.27817581E+01  0.18069340E+00  0.48911000E+00  0.30841660E+00
 0.27831723E+01  0.19006866E+00  0.48976000E+00  0.29969134E+00
 0.27845865E+01  0.19929392E+00  0.49039000E+00  0.29109608E+00
 0.27860007E+01  0.20836918E+00  0.49100000E+00  0.28263082E+00
 0.27874149E+01  0.21729444E+00  0.49159000E+00  0.27429556E+00
 0.27888291E+01  0.22606970E+00  0.49216000E+00  0.26609030E+00
 0.27902434E+01  0.23469496E+00  0.49271000E+00  0.25801505E+00
 0.27916576E+01  0.24317021E+00  0.49324000E+00  0.25006979E+00
 0.27930718E+01  0.25149547E+00  0.49375000E+00  0.24225453E+00
 0.27944860E+01  0.25967073E+00  0.49424000E+00  0.23456927E+00
 0.27959002E+01  0.26769599E+00  0.49471000E+00  0.22701401E+00
 0.27973144E+01  0.27557125E+00  0.49516000E+00  0.21958875E+00
 0.27987286E+01  0.28329651E+00  0.49559000E+00  0.21229349E+00
 0.28001429E+01  0.29087177E+00  0.49600000E+00  0.20512823E+00
 0.28015571E+01  0.29829703E+00  0.49639000E+00  0.19809298E+00
 0.28029713E+01  0.30557228E+00  0.49676000E+00  0.19118772E+00
 0.28043855E+01  0.31269754E+00  0.49711000E+00  0.18441246E+00
 0.28057997E+01  0.31967280E+00  0.49744000E+00  0.17776720E+00
 0.28072139E+01  0.32649806E+00  0.49775000E+00  0.17125194E+00
 0.28086281E+01  0.33317332E+00  0.49804000E+00  0.16486668E+00
 0.28100423E+01  0.33969858E+00  0.49831000E+00  0.15861142E+00
 0.28114566E+01  0.34607384E+00  0.49856000E+00  0.15248617E+00
 0.28128708E+01  0.35229909E+00  0.49879000E+00  0.14649091E+00
 0.28142850E+01  0.35837435E+00  0.49900000E+00  0.14062565E+00
 0.28156992E+01  0.36429961E+00  0.49919000E+00  0.13489039E+00
 0.28171134E+01  0.37007487E+00  0.49936000E+00  0.12928513E+00
 0.28185276E+01  0.37570013E+00  0.49951000E+00  0.12380987E+00
 0.28199418E+01  0.38117539E+00  0.49964000E+00  0.11846461E+00
 0.28213561E+01  0.38650065E+00  0.49975000E+00  0.11324936E+00
 0.28227703E+01  0.39167590E+00  0.49984000E+00  0.10816410E+00
 0.28241845E+01  0.39670116E+00  0.49991000E+00  0.10320884E+00
 0.28255987E+01  0.40157642E+00  0.49996000E+00  0.98383579E-01
 0.28270129E+01  0.40630168E+00  0.49999000E+00  0.93688321E-01
 0.28284271E+01  0.41087694E+00  0.50000000E+00  0.89123062E-01
 0.28298413E+01  0.41530220E+00  0.49999000E+00  0.84687804E-01
 0.28312556E+01  0.41957745E+00  0.49996000E+00  0.80382545E-01
 0.28326698E+01  0.42370271E+00  0.49991000E+00  0.76207286E-01
 0.28340840E+01  0.42767797E+00  0.49984000E+00  0.72162028E-01
 0.28354982E+01  0.43150323E+00  0.49975000E+00  0.68246769E-01
 0.28369124E+01  0.43517849E+00  0.49964000E+00  0.64461511E-01
 0.28383266E+01  0.43870375E+00  0.49951000E+00  0.60806252E-01
 0.28397408E+01  0.44207901E+00  0.49936000E+00  0.57280994E-01
 0.28411550E+01  0.44530426E+00  0.49919000E+00  0.53885735E-01
 0.28425693E+01  0.44837952E+00  0.49900000E+00  0.50620476E-01
 0.28439835E+01  0.45130478E+00  0.49879000E+00  0.47485218E-01
 0.28453977E+01  0.45408004E+00  0.49856000E+00  0.44479959E-01
 0.28468119E+01  0.45670530E+00  0.49831000E+00  0.41604701E-01
 0.28482261E+01  0.45918056E+00  0.49804000E+00  0.38859442E-01
 0.28496403E+01  0.46150582E+00  0.49775000E+00  0.36244184E-01
 0.28510545E+01  0.46368107E+00  0.49744000E+00  0.33758925E-01
 0.28524688E+01  0.46570633E+00  0.49711000E+00  0.31403667E-01
 0.28538830E+01  0.46758159E+00  0.49676000E+00  0.29178408E-01
 0.28552972E+01  0.46930685E+00  0.49639000E+00  0.27083150E-01
 0.28567114E+01  0.47088211E+00  0.49600000E+00  0.25117891E-01
 0.28581256E+01  0.47230737E+00  0.49559000E+00  0.23282633E-01
 0.28595398E+01  0.47358262E+00  0.49516000E+00  0.21577374E-01
 0.28609540E+01  0.47470788E+00  0.49471000E+00  0.20002116E-01
 0.28623683E+01  0.47568314E+00  0.49424000E+00  0.18556857E-01
 0.28637825E+01  0.47650840E+00  0.49375000E+00  0.17241599E-01
 0.28651967E+01  0.47718366E+00  0.49324000E+00  0.16056340E-01
 0.28666109E+01  0.47770892E+00  0.49271000E+00  0.15001082E-01
 0.28680251E+01  0.47808417E+00  0.49216000E+00  0.14075823E-01
 0.28694393E+01  0.47830943E+00  0.49159000E+00  0.13280565E-01
 0.28708535E+01  0.47838469E+00  0.49100000E+00  0.12615306E-01
 0.28722677E+01  0.47830995E+00  0.49039000E+00  0.12080048E-01
 0.28736820E+01  0.47808521E+00  0.48976000E+00  0.11674789E-01
 0.28750962E+01  0.47771047E+00  0.48911000E+00  0.11399531E-01
 0.28765104E+01  0.47718573E+00  0.48844000E+00  0.11254272E-01
 0.28779246E+01  0.47651098E+00  0.48775000E+00  0.11239014E-01
 0.28793388E+01  0.47568624E+00  0.48704000E+00  0.11353755E-01
 0.28807530E+01  0.47471150E+00  0.48631000E+00  0.11598497E-01
 0.28821672E+01  0.47358676E+00  0.48556000E+00  0.11973239E-01
 0.28835815E+01  0.47231202E+00  0.48479000E+00  0.12477980E-01
 0.28849957E+01  0.47088728E+00  0.48400000E+00  0.13112722E-01
 0.28864099E+01  0.46931253E+00  0.48319000E+00  0.13877463E-01
 0.28878241E+01  0.46758779E+00  0.48236000E+00  0.14772205E-01
 0.28892383E+01  0.46571305E+00  0.48151000E+00  0.15796946E-01
 0.28906525E+01  0.46368831E+00  0.48064000E+00  0.16951688E-01
 0.28920667E+01  0.46151357E+00  0.47975000E+00  0.18236430E-01
 0.28934809E+01  0.45918883E+00  0.47884000E+00  0.19651171E-01
 0.28948952E+01  0.45671408E+00  0.47791000E+00  0.21195913E-01
 0.28963094E+01  0.45408934E+00  0.47696000E+00  0.22870654E-01
 0.28977236E+01  0.45131460E+00  0.47599000E+00  0.24675396E-01
 0.28991378E+01  0.44838986E+00  0.47500000E+00  0.26610138E-01
 0.29005520E+01  0.44531512E+00  0.47399000E+00  0.28674879E-01
 0.29019662E+01  0.44209038E+00  0.47296000E+00  0.30869621E-01
 0.29033804E+01  0.43871563E+00  0.47191000E+00  0.33194362E-01
 0.29047947E+01  0.43519089E+00  0.47084000E+00  0.35649104E-01
 0.29062089E+01  0.43151615E+00  0.46975000E+00  0.38233846E-01
 0.29076231E+01  0.42769141E+00  0.46864000E+00  0.40948587E-01
 0.29090373E+01  0.42371667E+00  0.46751000E+00  0.43793329E-01
 0.29104515E+01  0.41959193E+00  0.46636000E+00  0.46768071E-01
 0.29118657E+01  0.41531718E+00  0.46519000E+00  0.49872812E-01
 0.29132799E+01  0.41089244E+00  0.46400000E+00  0.53107554E-01
 0.29146942E+01  0.40631770E+00  0.46279000E+00  0.56472296E-01
 0.29161084E+01  0.40159296E+00  0.46156000E+00  0.59967037E-01
 0.29175226E+01  0.39671822E+00  0.46031000E+00  0.63591779E-01
 0.29189368E+01  0.39169347E+00  0.45904000E+00  0.67346521E-01
 0.29203510E+01  0.38651873E+00  0.45775000E+00  0.71231262E-01
 0.29217652E+01  0.38119399E+00  0.45644000E+00  0.75246004E-01
 0.29231794E+01  0.37571925E+00  0.45511000E+00  0.79390746E-01
 0.29245936E+01  0.37009451E+00  0.45375999E+00  0.83665487E-01
 0.29260079E+01  0.36431977E+00  0.45238999E+00  0.88070229E-01
 0.29274221E+01  0.35839502E+00  0.45099999E+00  0.92604971E-01
 0.29288363E+01  0.35232028E+00  0.44958999E+00  0.97269712E-01
 0.29302505E+01  0.34609554E+00  0.44815999E+00  0.10206445E+00
 0.29316647E+01  0.33972080E+00  0.44670999E+00  0.10698920E+00
 0.29330789E+01  0.33319606E+00  0.44523999E+00  0.11204394E+00
 0.29344931E+01  0.32652132E+00  0.44374999E+00  0.11722868E+00
 0.29359074E+01  0.31969657E+00  0.44223999E+00  0.12254342E+00
 0.29373216E+01  0.31272183E+00  0.44070999E+00  0.12798816E+00
 0.29387358E+01  0.30559709E+00  0.43915999E+00  0.13356290E+00
 0.29401500E+01  0.29832235E+00  0.43758999E+00  0.13926765E+00
 0.29415642E+01  0.29089761E+00  0.43599999E+00  0.14510239E+00
 0.29429784E+01  0.28332286E+00  0.43438999E+00  0.15106713E+00
 0.29443926E+01  0.27559812E+00  0.43275999E+00  0.15716187E+00
 0.29458069E+01  0.26772338E+00  0.43110999E+00  0.16338661E+00
 0.29472211E+01  0.25969864E+00  0.42943999E+00  0.16974135E+00
 0.29486353E+01  0.25152390E+00  0.42774999E+00  0.17622610E+00
 0.29500495E+01  0.24319916E+00  0.42603999E+00  0.18284084E+00
 0.29514637E+01  0.23472441E+00  0.42430999E+00  0.18958558E+00
 0.29528779E+01  0.22609967E+00  0.42255999E+00  0.19646032E+00
 0.29542921E+01  0.21732493E+00  0.42078999E+00  0.20346506E+00
 0.29557063E+01  0.20840019E+00  0.41899999E+00  0.21059981E+00
 0.29571206E+01  0.19932545E+00  0.41718999E+00  0.21786455E+00
 0.29585348E+01  0.19010070E+00  0.41535999E+00  0.22525929E+00
 0.29599490E+01  0.18072596E+00  0.41350999E+00  0.23278403E+00
 0.29613632E+01  0.17120122E+00  0.41163999E+00  0.24043877E+00
 0.29627774E+01  0.16152648E+00  0.40974999E+00  0.24822351E+00
 0.29641916E+01  0.15170174E+00  0.40783999E+00  0.25613826E+00
 0.29656058E+01  0.14172699E+00  0.40590999E+00  0.26418300E+00
 0.29670201E+01  0.13160225E+00  0.40395999E+00  0.27235774E+00
 0.29684343E+01  0.12132751E+00  0.40198999E+00  0.28066248E+00
 0.29698485E+01  0.11090277E+00  0.39999999E+00  0.28909722E+00
 0.29712627E+01  0.10032803E+00  0.39798999E+00  0.29766197E+00
 0.29726769E+01  0.10031752E+00  0.39595999E+00  0.29564247E+00
 0.29740911E+01  0.11087125E+00  0.39390999E+00  0.28303875E+00
 0.29755053E+01  0.12127497E+00  0.39183999E+00  0.27056502E+00
 0.29769195E+01  0.13152870E+00  0.38974999E+00  0.25822129E+00
 0.29783338E+01  0.14163243E+00  0.38763999E+00  0.24600757E+00
 0.29797480E+01  0.15158615E+00  0.38550999E+00  0.23392384E+00
 0.29811622E+01  0.16138988E+00  0.38335999E+00  0.22197011E+00
 0.29825764E+01  0.17104361E+00  0.38118999E+00  0.21014639E+00
 0.29839906E+01  0.18054733E+00  0.37899999E+00  0.19845266E+00
 0.29854048E+01  0.18990106E+00  0.37678999E+00  0.18688893E+00
 0.29868190E+01  0.19910478E+00  0.37455999E+00  0.17545521E+00
 0.29882333E+01  0.20815851E+00  0.37230999E+00  0.16415148E+00
 0.29896475E+01  0.21706224E+00  0.37003999E+00  0.15297775E+00
 0.29910617E+01  0.22581596E+00  0.36774999E+00  0.14193403E+00
 0.29924759E+01  0.23441969E+00  0.36543999E+00  0.13102030E+00
 0.29938901E+01  0.24287342E+00  0.36310999E+00  0.12023657E+00
 0.29953043E+01  0.25117714E+00  0.36075999E+00  0.10958285E+00
 0.29967185E+01  0.25933087E+00  0.35838999E+00  0.99059121E-01
 0.29981328E+01  0.26733460E+00  0.35599999E+00  0.88665394E-01
 0.29995470E+01  0.27518832E+00  0.35358999E+00  0.78401668E-01
 0.30009612E+01  0.28289205E+00  0.35115999E+00  0.68267941E-01
 0.30023754E+01  0.29044578E+00  0.34870999E+00  0.58264215E-01
 0.30037896E+01  0.29784950E+00  0.34623999E+00  0.48390488E-01
 0.30052038E+01  0.30510323E+00  0.34374999E+00  0.38646762E-01
 0.30066180E+01  0.31220696E+00  0.34123999E+00  0.29033035E-01
 0.30080322E+01  0.31916068E+00  0.33870999E+00  0.19549309E-01
 0.30094465E+01  0.32596441E+00  0.33615999E+00  0.10195582E-01
 0.30108607E+01  0.33261813E+00  0.33358999E+00  0.97185573E-03
 0.30122749E+01  0.33912186E+00  0.33099999E+00  0.81218708E-02
 0.30136891E+01  0.34547559E+00  0.32838999E+00  0.17085597E-01
 0.30151033E+01  0.35167931E+00  0.32575999E+00  0.25919324E-01
 0.30165175E+01  0.35773304E+00  0.32310999E+00  0.34623050E-01
